X,Y,type
0,-6750,wall
9000,-6750,wall
9000,15750,wall
0,15750,wall
0,-6750,wall

6635,0,internal_wall
6635,1800,internal_wall
3035,1800,internal_wall
3035,0,internal_wall
6635,0,internal_wall

6635,3115,internal_wall
3035,3115,internal_wall
3035,4915,internal_wall
6635,4915,internal_wall
6635,3115,internal_wall

6635,6230,internal_wall
3035,6230,internal_wall
3035,8030,internal_wall
6635,8030,internal_wall
6635,6230,internal_wall

6635,9345,internal_wall
3035,9345,internal_wall
3035,11145,internal_wall
6635,11145,internal_wall
6635,9345,internal_wall

6635,12460,internal_wall
3035,12460,internal_wall
3035,14260,internal_wall
6635,14260,internal_wall
6635,12460,internal_wall

1240,0,internal_wall
1240,1800,internal_wall
2140,1800,internal_wall
2140,0,internal_wall
1240,0,internal_wall

1240,2595,internal_wall
1240,4395,internal_wall
2140,4395,internal_wall
2140,2595,internal_wall
1240,2595,internal_wall

1240,5190,internal_wall
1240,6990,internal_wall
2140,6990,internal_wall
2140,5190,internal_wall
1240,5190,internal_wall

1240,7785,internal_wall
1240,9585,internal_wall
2140,9585,internal_wall
2140,7785,internal_wall
1240,7785,internal_wall

1240,10380,internal_wall
1240,12180,internal_wall
2140,12180,internal_wall
2140,10380,internal_wall
1240,10380,internal_wall

1240,12975,internal_wall
1240,14775,internal_wall
2140,14775,internal_wall
2140,12975,internal_wall
1240,12975,internal_wall

9000,6418,internal_wall
8100,6418,internal_wall
8100,4618,internal_wall
9000,4618,internal_wall
9000,6418,internal_wall

9000,6932,internal_wall
8100,6932,internal_wall
8100,8732,internal_wall
9000,8732,internal_wall
9000,6932,internal_wall

9000,8732,internal_wall
8100,8732,internal_wall
8100,10532,internal_wall
9000,10532,internal_wall
9000,8732,internal_wall

9000,15543,internal_wall
8100,15543,internal_wall
8100,13743,internal_wall
9000,13743,internal_wall
9000,15543,internal_wall

0,-1911,pillar
628,-1911,pillar
628,-2426,pillar
0,-2426,pillar
0,-1911,pillar

8387,-1911,pillar
9000,-1911,pillar
9000,-2426,pillar
8387,-2426,pillar
8387,-1911,pillar

0,6932,pillar
628,6932,pillar
628,6418,pillar
0,6418,pillar
0,6932,pillar

8387,6932,pillar
9000,6932,pillar
9000,6418,pillar
8387,6418,pillar
8387,6932,pillar

0,15944,pillar
628,15944,pillar
628,15430,pillar
0,15430,pillar
0,15940,pillar

8387,15944,pillar
9000,15944,pillar
9000,15430,pillar
8387,15430,pillar
8387,15944,pillar