X,Y,type
-500,0,wall
-500,8670,wall
8400,8670,wall
8400,-1950,wall
3900,-1950,wall
3900,-850,wall
500,-850,wall
500,0,wall
-500,0,wall

1900,8670,internal_wall
8400,8670,internal_wall
8400,7870,internal_wall
1900,7870,internal_wall
1900,8670,internal_wall

1300,5980,internal_wall
7470,5980,internal_wall
7470,4810,internal_wall
1300,4810,internal_wall
1300,5980,internal_wall

1300,3500,internal_wall
6710,3500,internal_wall
6710,2100,internal_wall
1300,2100,internal_wall
1300,3500,internal_wall

0,0,internal_wall
-500,0,internal_wall
-500,8670,internal_wall
0,8670,internal_wall
0,0,internal_wall

8400,-1950,internal_wall
7900,-1950,internal_wall
7900,6370,internal_wall
8400,6370,internal_wall
8400,-1950,internal_wall

3900,-580,internal_wall
3900,570,internal_wall
6200,570,internal_wall
6200,-580,internal_wall
3900,-580,internal_wall

-500,0,pillar
500,0,pillar
500,-850,pillar
-500,-850,pillar
-500,0,pillar

8400,-2000,pillar
7900,-2000,pillar
7900,-1500,pillar
8400,-1500,pillar
8400,-2000,pillar

-500,7670,pillar
0,7670,pillar
0,8670,pillar
-500,8670,pillar
-500,7670,pillar

8400,7670,pillar
7900,7670,pillar
7900,8670,pillar
8400,8670,pillar
8400,7670,pillar
